4,37020,9221945,2,2,3,771998,465789.621032702,-1,-1,0,0.0,1,0,1,0,0,0,27954.53,0,0,0,0
4,99830,6151970,4,1,0,7212004,-1,-1,-1,1,108353.39,0,0,0,0,0,0,3436.51,0,0,0,0
4,47840,431958,15,1,1,8201997,-1,-1,-1,1,-11.82,1,0,1,0,0,0,3224.76,0,0,0,0
4,38300,3151959,11,1,0,7212004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,32690,2231962,30,1,0,7222004,-1,-1,-1,0,0.0,0,0,1,0,0,0,383038.89,0,0,0,0
4,22716,111980,3,2,2,7222004,-1,-1,-1,0,0.0,1,0,1,0,1,0,234399.71,0,0,0,0
4,83180,971972,2,1,0,11132003,-1,-1,-1,0,0.0,1,0,1,0,0,0,133962.75,0,0,0,0
4,20120,421997,17,2,2,7232004,44525.722250058,-1,-1,0,0.0,1,0,1,0,0,0,6245.81,0,0,0,0
3,53300,7221967,13,1,0,7232004,-1,-1,-1,1,62666.09,0,0,0,0,0,0,15129.02,0,0,0,0
4,60460,5261986,3,1,0,7262004,-1,-1,-1,0,0.0,0,0,1,0,0,0,8429.7,0,0,0,0
4,81440,911981,6,1,0,7262004,-1,-1,-1,0,0.0,1,1,1,0,0,0,16098.02,0,0,0,0
4,59680,4111988,10,2,0,7272004,-1,-1,-1,1,160000.0,1,0,1,0,0,0,6666.04,0,0,0,0
4,40906,5121956,11,1,1,7272004,-1,-1,-1,0,0.0,0,0,1,0,0,0,19213.11,0,0,0,0
3,45110,3111982,30,2,6,7282004,-1,-1,-1,1,206692.79,1,0,1,0,0,0,6265.87,0,0,0,0
4,54050,421960,30,1,1,7282004,-1,-1,-1,0,0.0,1,0,1,0,0,0,69812.01,0,0,0,0
3,06700,1121955,22,1,0,7282004,-1,-1,-1,0,0.0,0,0,1,0,0,0,33896.37,0,0,0,0
4,07020,1041978,30,1,1,7282004,-1,-1,-1,0,0.0,1,0,1,0,0,0,31598.9,0,0,0,0
4,27083,2281983,8,1,0,7292004,-1,-1,-1,0,0.0,1,0,1,0,0,0,48098.26,0,0,0,0
4,45030,991969,3,2,4,7292004,-1,-1,-1,1,120000.0,1,0,1,0,0,0,75918.57,0,0,0,0
4,91700,6221934,2,1,0,7292004,-1,-1,-1,0,0.0,0,0,0,0,0,0,1018.56,0,0,0,0
4,75200,7271969,3,2,0,7302004,-1,-1,-1,1,174772.16,1,0,1,0,0,0,2831.64,0,0,0,0
4,27993,12231987,11,1,0,7302004,-1,-1,-1,0,0.0,0,0,0,0,0,0,389.86,0,0,0,0
4,38040,1051985,23,1,0,822001,-1,-1,-1,0,0.0,0,0,1,0,0,0,2218.24,0,0,0,0
4,43629,4111986,30,1,0,822004,-1,-1,-1,0,0.0,0,0,0,0,0,0,695.18,0,0,0,0
4,52764,9261976,2,2,0,822004,-1,-1,-1,0,0.0,1,0,1,0,0,0,141255.76,0,0,0,0
4,58280,7161980,22,1,0,9262005,-1,-1,-1,0,0.0,1,0,1,0,0,0,68254.58,0,0,0,0
3,72700,12141979,2,1,0,2122001,-1,-1,-1,0,0.0,0,0,1,0,0,0,8259.19,0,0,0,0
4,64000,7181965,23,1,0,842004,-1,-1,-1,0,0.0,1,0,1,0,0,0,0.0,0,0,0,0
4,20345,7191977,6,1,0,842004,-1,-1,-1,0,0.0,0,0,1,0,0,0,175576.44,0,0,0,0
4,98340,4201983,14,1,0,842004,-1,-1,-1,0,0.0,0,0,1,0,0,0,72186.13,0,0,0,0
4,91026,6101966,4,1,0,1282019,-1,-1,-1,0,0.0,1,0,1,0,0,0,13832.77,1,0,0,0
4,28983,2101981,30,1,0,842004,-1,-1,-1,0,0.0,0,0,1,0,0,0,1535.73,0,0,0,0
4,85890,6281986,23,1,0,852004,-1,-1,-1,0,0.0,0,0,1,0,0,0,772.85,0,0,0,0
4,60157,1121976,14,1,0,862004,-1,-1,-1,0,0.0,0,0,1,0,0,0,604.82,0,0,0,0
4,72980,11181966,8,1,7,862004,-1,-1,-1,0,0.0,0,1,1,0,0,0,141283.57,0,0,0,0
4,21510,11181990,30,1,0,1182006,-1,-1,-1,0,0.0,0,0,1,0,0,0,3515.35,0,0,0,0
4,75000,10271974,8,2,0,862004,-1,-1,-1,0,0.0,0,0,1,0,1,0,0.0,0,0,0,0
4,22253,11261975,29,1,0,872004,-1,-1,-1,0,0.0,0,0,1,0,0,0,847397.23,0,0,0,0
4,64986,11241973,2,2,1,882004,-1,-1,-1,1,276137.7,1,0,1,0,0,0,13744.52,0,0,0,0
4,37148,141975,30,1,0,882004,-1,-1,-1,0,0.0,0,0,1,0,1,0,544.06,0,0,0,0
4,03100,1071968,17,1,2,882004,-1,-1,-1,0,0.0,1,0,1,0,0,0,20303.28,0,0,0,0
4,01650,12241964,2,1,0,882004,-1,-1,-1,0,0.0,0,0,0,0,0,0,6278.14,0,0,0,0
4,86040,11161968,2,1,0,882004,-1,-1,-1,0,0.0,1,0,1,0,0,0,7587.24,0,0,0,0
4,14200,4271961,8,1,0,882004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,59160,831983,3,1,1,892004,-1,-1,-1,0,0.0,1,1,1,0,0,0,28866.79,1,0,0,0
4,63750,11301980,8,2,0,892004,-1,-1,-1,0,0.0,0,0,1,0,0,0,244.2,0,0,0,0
3,25240,911995,6,1,0,892004,-1,-1,-1,0,0.0,0,0,1,0,0,0,300064.21,0,0,0,0
4,26344,1301984,30,1,0,8112004,-1,-1,-1,0,0.0,0,0,1,0,1,0,415.25,0,0,0,0
4,31217,4161973,2,2,1,8112004,-1,-1,-1,1,254000.0,1,0,1,0,0,0,123429.52,0,0,0,0
4,62000,12251977,3,1,1,7302004,-1,205000.0,-1,0,0.0,1,0,1,0,0,0,19430.2,0,0,0,0
4,73800,1021995,25,1,0,1262019,-1,-1,-1,0,0.0,0,0,1,0,0,0,95.61,0,0,0,0
4,76046,1281948,23,2,2,1182008,-1,120000.0,43391.0,0,0.0,1,0,1,1,0,1,8251.26,0,0,0,0
4,51360,1281971,4,1,1,1252019,-1,-1,-1,0,0.0,1,0,1,0,0,0,43200.95,0,0,0,0
4,96410,911973,4,1,0,8162004,-1,-1,-1,0,0.0,0,0,1,0,0,0,12372.11,0,0,0,0
4,40220,10161971,0,1,1,8172004,-1,-1,-1,0,0.0,0,0,1,0,0,0,642007.0,0,0,0,0
4,93600,151985,30,1,1,8172004,-1,-1,-1,0,0.0,1,0,1,0,1,0,2748.05,0,0,0,0
4,06060,561975,3,1,0,8172004,-1,-1,-1,0,0.0,1,1,1,0,0,0,11426.09,0,0,0,0
4,11800,671983,11,1,0,8182004,-1,-1,-1,0,0.0,0,0,1,0,1,0,14962.39,0,0,0,0
4,81304,12261973,4,1,0,8132004,40102.7347739169,-1,-1,0,0.0,0,0,1,0,0,0,5033.09,0,0,0,0
4,71980,10101979,2,1,0,8192004,-1,-1,-1,0,0.0,0,1,1,0,0,0,31.97,0,0,0,0
4,75440,9131982,14,1,6,8192004,-1,-1,-1,0,0.0,0,0,1,0,0,0,196907.69,0,0,0,0
4,66050,2281983,19,1,1,8192004,-1,-1,-1,0,0.0,1,0,1,0,0,0,3795.72,0,0,0,0
4,25016,9141973,11,1,2,8192004,-1,-1,-1,0,0.0,0,0,1,0,0,0,39105.22,0,0,0,0
4,72370,12121969,2,1,0,8231996,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,29045,6221973,4,1,0,8202004,-1,-1,-1,0,0.0,0,0,0,0,0,0,26901.34,0,0,0,0
4,91000,6131960,25,1,1,8202004,-1,-1,-1,0,0.0,0,0,0,0,0,0,21404.36,0,0,0,0
4,25020,6121975,10,1,0,8202004,-1,-1,-1,0,0.0,0,0,1,0,0,1,0.0,0,0,0,0
4,85850,7191977,30,1,1,8232004,-1,-1,-1,0,0.0,0,0,1,0,0,0,25457.85,0,0,0,0
4,37310,131975,8,1,4,8242004,-1,-1,-1,1,2000.14,1,0,1,0,0,0,57218.59,0,0,0,0
4,37900,8191969,4,2,6,8242004,-1,-1,-1,0,0.0,0,0,1,0,0,0,231474.24,3,0,0,0
4,78364,2131966,26,1,0,8252004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,62130,11211973,29,1,0,8252004,-1,83000.0,-1,0,0.0,1,0,1,0,0,0,0.0,0,0,0,0
3,58095,311978,22,1,1,8202004,-1,-1,-1,0,0.0,0,1,1,0,0,0,224694.3,0,0,0,0
4,56600,151984,30,1,0,8262004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,62730,8231987,30,1,0,12282011,-1,-1,-1,0,0.0,0,0,1,0,0,0,2404.72,0,0,0,0
4,22860,4301983,25,1,0,8272004,-1,-1,-1,1,52952.24,0,0,1,0,0,0,4578.33,0,0,0,0
4,61750,791985,14,1,2,8272004,-1,-1,-1,0,0.0,0,0,1,0,0,0,490826.58,0,0,0,0
4,56618,321978,11,1,3,1192001,-1,-1,-1,0,0.0,0,1,1,0,0,0,25057.29,0,0,0,0
4,55070,7181960,6,1,0,8272004,-1,-1,-1,0,0.0,1,0,1,0,0,0,7722.57,0,0,0,0
4,60400,511960,4,1,2,922004,-1,-1,-1,1,196895.4,0,0,0,0,0,0,359641.35,0,0,0,0
4,29000,10221965,3,1,0,922004,-1,-1,-1,0,0.0,0,0,0,0,0,0,3326.9,0,0,0,0
4,49000,471985,10,1,1,932004,-1,-1,-1,1,141387.75,0,0,1,0,0,0,50721.63,0,0,0,0
4,63550,4201986,4,1,3,932004,-1,-1,-1,0,0.0,0,0,1,0,0,0,17577.38,0,0,0,0
4,60080,10101985,4,1,1,942004,-1,-1,-1,0,0.0,0,0,1,0,0,0,604484.64,0,0,0,0
3,58731,12271963,10,1,1,962004,-1,-1,-1,1,146260.93,0,0,1,0,0,0,5482.37,0,0,0,0
4,56608,5101966,6,1,0,962004,-1,-1,-1,1,60499.79,0,0,1,0,0,0,6465.02,0,0,0,0
4,11870,6131946,4,1,0,1052007,-1,-1,-1,0,0.0,0,0,0,0,0,0,1.23,0,0,0,0
4,40191,4191982,30,2,5,962004,-1,-1,-1,0,0.0,0,0,1,0,0,0,17656.27,0,0,0,0
4,58130,10191974,2,1,1,962004,-1,-1,-1,0,0.0,0,0,1,0,0,0,27987.63,0,0,0,0
3,22790,10311980,14,1,0,962004,-1,-1,-1,0,0.0,0,0,1,0,0,0,2847.64,0,0,0,0
4,72540,411977,30,2,2,612001,-1,-1,-1,0,0.0,1,0,1,0,0,0,96682.98,0,0,0,0
4,21250,1021974,14,1,0,1242019,-1,-1,-1,0,0.0,0,0,0,0,0,0,23522.89,0,0,0,0
4,62210,7231986,2,1,0,972004,68229.0512072848,-1,-1,0,0.0,0,0,1,0,1,0,0.0,0,0,0,0
4,44710,1211973,11,1,0,982004,112928.946361333,-1,-1,0,0.0,1,0,1,0,0,0,5555.5,0,0,0,0
4,83249,12301972,6,1,0,982004,-1,-1,-1,0,0.0,0,0,1,0,1,0,0.0,0,0,0,0
4,44720,9221966,25,2,2,982004,-1,-1,-1,1,-2678.69,1,1,1,0,0,0,38754.47,0,0,0,0
4,44290,361986,30,1,0,982004,-1,-1,-1,0,0.0,0,1,1,0,0,1,332.66,0,0,0,0
4,01810,11121972,2,2,1,992004,-1,104000.0,-1,0,0.0,1,0,1,0,0,0,18936.44,0,0,0,0
4,14350,2131969,2,1,0,9132004,-1,-1,-1,0,0.0,0,0,1,0,1,1,0.0,0,0,0,0
4,63590,5181978,25,1,0,9132004,-1,-1,-1,0,0.0,0,0,0,0,0,0,7304.63,0,0,0,0
4,56535,181977,11,1,3,9132004,129050.019699562,-1,-1,0,0.0,1,1,1,0,0,0,27601.58,0,0,0,0
4,31510,411983,23,1,0,9142004,-1,-1,-1,0,0.0,0,0,1,0,0,0,11307.04,0,0,0,0
4,93821,3151951,0,1,0,9142004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,34000,8111972,22,1,0,1242019,164021.210428211,-1,-1,0,0.0,1,0,1,0,0,0,38502.55,0,0,0,0
4,36624,581967,10,1,0,992004,-1,-1,-1,0,0.0,1,0,1,0,0,0,8188.15,0,0,0,0
4,04300,7261959,2,1,0,1211988,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
3,39550,221966,11,1,0,9172004,-1,-1,-1,0,0.0,0,0,1,0,0,1,157.07,0,0,0,0
4,64500,1171974,22,1,1,9202004,-1,-1,-1,1,100000.0,1,0,1,0,0,0,233897.71,0,0,0,0
4,56600,6161961,13,1,0,1152002,-1,-1,-1,0,0.0,1,0,1,0,0,0,6628.34,0,0,0,0
4,23030,881970,30,1,0,9212004,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,52140,11221958,15,1,1,811990,-1,-1,-1,0,0.0,1,1,1,0,0,0,12104.1,0,0,0,0
4,59980,481974,4,1,0,9222004,-1,-1,-1,0,0.0,0,0,1,0,0,0,83115.93,0,0,0,0
4,39600,6121995,11,1,0,9222004,-1,-1,-1,0,0.0,0,0,0,0,0,0,12265.39,0,0,0,0
4,34420,391984,4,1,0,9232004,-1,-1,-1,0,0.0,0,0,1,0,0,0,2799.46,0,0,0,0
4,55770,10231972,11,2,3,9232004,-1,300000.0,-1,0,0.0,1,0,1,0,0,0,22662.6,0,0,0,0
4,84000,8151961,10,1,0,9232004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,44600,6291982,3,1,0,3272000,-1,-1,-1,0,0.0,0,0,1,0,0,0,2057.36,0,0,0,0
4,45570,10101943,25,1,1,5292000,-1,-1,-1,0,0.0,1,0,1,0,0,0,72697.64,0,0,0,0
4,67320,311972,2,1,0,912004,3112697.91294726,39000.0,-1,0,0.0,0,0,0,0,0,0,1256.02,0,0,0,0
4,31831,2181987,14,1,0,9242004,-1,-1,-1,0,0.0,0,0,1,0,0,0,11243.05,0,0,0,0
4,66450,131955,27,1,0,9242004,-1,-1,-1,0,0.0,0,0,1,0,0,0,1072.69,0,0,0,0
4,38000,11181959,4,1,0,9242004,-1,-1,-1,1,7298.4,1,0,1,0,0,0,35949.26,0,0,0,0
4,29066,12101956,2,1,0,9272004,-1,-1,-1,0,0.0,1,0,1,0,0,0,21172.28,0,0,0,0
4,46400,7231957,14,1,1,9272004,-1,-1,-1,0,0.0,0,0,0,0,0,0,3800.5,1,0,0,0
4,21395,8211977,10,1,0,9272004,-1,-1,-1,1,15565.4,0,0,1,0,0,0,7598.96,0,0,0,0
4,31500,12211973,16,1,0,9282004,-1,-1,-1,0,0.0,0,0,1,0,0,0,59157.14,0,0,0,0
4,55264,561975,30,1,0,9282004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,28016,10231981,30,1,0,9292004,164865.090638243,-1,-1,0,0.0,1,0,1,0,0,0,7134.87,0,0,0,0
3,22457,3271968,11,1,0,4101996,-1,-1,-1,0,0.0,0,0,1,0,0,0,11994.16,0,0,0,0
4,44800,8271968,3,1,0,9292004,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,85507,3121958,14,1,0,9302004,-1,-1,-1,0,0.0,0,0,1,0,0,0,1096.17,0,0,0,0
4,23075,10221979,0,1,0,9302004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.38,0,0,0,0
4,29550,341966,5,1,1,9302004,-1,-1,-1,0,0.0,0,0,1,0,0,1,33998.23,0,0,0,0
3,31126,11101984,10,1,0,9302004,-1,-1,-1,0,0.0,0,0,1,0,0,0,425.32,0,0,0,0
4,72020,831947,2,2,2,612004,-1,-1,-1,0,0.0,0,0,1,0,0,0,12186.9,0,0,0,0
4,36580,3261964,11,1,0,1012004,-1,-1,-1,0,0.0,0,0,0,0,0,0,54071.75,0,0,0,0
4,47913,7211965,10,1,0,851996,-1,-1,-1,0,0.0,0,0,1,0,0,0,95703.99,1,0,0,0
4,32599,1301968,2,1,0,1022004,-1,-1,-1,0,0.0,1,0,1,0,0,0,13761.92,0,0,0,0
4,90740,4251950,23,1,6,4121991,-1,-1,-1,1,147000.0,1,0,1,0,0,0,884698.53,2,2,2,0
4,76230,5301967,11,2,0,12102001,-1,-1,-1,0,0.0,0,0,1,0,0,1,50.4,0,0,0,0
4,60070,12141966,14,1,1,1182005,-1,-1,-1,0,0.0,0,0,1,0,0,0,16377.71,1,0,0,0
4,36588,10111976,3,1,0,9192000,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
3,21910,9111983,14,1,0,1072004,-1,-1,-1,0,0.0,0,0,0,0,0,0,71972.31,0,0,0,0
4,21970,12131980,20,1,1,1232019,-1,-1,-1,0,0.0,0,0,1,0,0,0,73103.84,0,0,0,0
4,98480,10101982,8,1,0,1082004,-1,-1,-1,0,0.0,0,0,1,0,0,0,329.08,0,0,0,0
4,22607,10121964,23,1,1,1082004,-1,-1,-1,0,0.0,0,0,1,0,0,0,284826.86,0,0,0,0
4,48540,10201963,3,1,0,10112004,-1,-1,-1,0,0.0,0,0,1,0,0,0,2388.82,0,0,0,0
4,43994,371977,30,1,0,10112004,-1,-1,-1,0,0.0,0,0,1,0,0,0,1145.67,0,0,0,0
4,45070,5151980,6,1,6,10122004,-1,-1,-1,0,0.0,1,0,1,0,0,0,154433.22,2,0,0,0
4,45129,1301979,2,1,1,811991,-1,-1,-1,0,0.0,1,0,1,0,0,0,2733795.27,1,0,0,0
4,50090,4201964,11,1,3,10132004,-1,-1,-1,0,0.0,0,0,1,0,0,0,710893.08,3,3,3,1
4,44300,10161953,16,1,0,9102003,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,57180,10261952,0,1,0,10142004,-1,-1,-1,0,0.0,0,0,0,0,0,0,872.21,0,0,0,0
4,37710,8261981,11,1,0,10152004,-1,-1,-1,0,0.0,0,0,1,0,0,0,1354.21,0,0,0,0
4,25000,6111937,11,1,0,10152004,-1,-1,-1,0,0.0,0,0,1,0,0,0,240685.71,0,0,0,0
4,58900,841979,4,1,0,4142005,-1,-1,-1,1,14302.37,0,0,0,0,0,0,0.0,0,0,0,0
4,56370,3131976,11,2,1,10192004,-1,-1,-1,0,0.0,0,0,1,0,1,0,36007.12,0,0,0,0
4,22800,12201979,11,1,0,4292009,-1,-1,-1,1,14763.16,1,0,1,0,0,0,10145.9,0,0,0,0
4,48312,1281964,2,1,0,10182004,27279.8682909322,-1,-1,1,35000.0,0,0,1,0,0,0,16747.64,0,0,0,0
4,97249,12181973,2,2,0,10182004,-1,-1,-1,0,0.0,0,0,1,0,0,0,17446.47,0,0,0,0
4,91481,1111977,13,1,0,1232019,-1,-1,-1,0,0.0,1,0,1,0,0,0,10525.45,0,0,0,0
4,08730,2251975,3,2,4,3192001,-1,-1,-1,0,0.0,0,0,1,0,0,0,161074.19,0,0,0,0
4,39906,1021973,0,1,0,10212004,-1,-1,-1,0,0.0,0,0,1,0,0,0,20708.69,0,0,0,0
4,94294,5281975,2,1,0,4232002,-1,-1,-1,0,0.0,0,0,1,0,0,1,0.0,0,0,0,0
4,47120,6271975,2,1,0,10222004,-1,-1,-1,0,0.0,1,0,1,0,0,0,120507.0,0,0,0,0
4,13220,4171979,25,2,3,10232004,136124.974470079,-1,-1,0,0.0,1,0,1,0,0,0,111751.1,0,0,0,0
4,44719,321978,3,1,0,10262004,-1,-1,-1,0,0.0,0,0,1,0,0,0,2631.11,0,0,0,0
4,80338,5241974,4,1,0,1102004,-1,-1,-1,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0
4,60135,12251966,22,1,0,8311999,-1,-1,-1,0,0.0,0,0,1,0,0,1,1626.88,0,0,0,0
4,14250,4111966,11,1,0,10272004,-1,-1,-1,0,0.0,0,0,1,0,0,0,11583.52,0,0,0,0
4,40400,611956,0,1,0,1302004,-1,-1,-1,0,0.0,0,0,1,0,0,0,46661.63,0,0,0,0
4,86039,10201974,10,2,6,7182000,-1,-1,-1,0,0.0,0,0,1,0,1,0,114.31,0,0,0,0
4,31350,7211982,23,1,0,10272004,-1,-1,-1,0,0.0,1,1,1,0,0,0,31907.36,0,0,0,0
4,06450,8251971,16,1,0,10282004,-1,-1,-1,1,24176.58,0,0,1,0,0,0,0.0,0,0,0,0
4,87503,12111972,7,1,1,1142004,-1,-1,-1,1,-3056.98,1,0,1,0,0,0,7583.65,0,0,0,0
3,55763,651980,30,1,0,10282004,-1,-1,-1,0,0.0,0,0,1,0,0,0,19.56,0,0,0,0
4,01290,3221972,1,1,0,8232003,-1,-1,-1,0,0.0,0,0,1,0,1,0,5433.48,0,0,0,0
4,23473,371976,30,1,0,10282004,-1,-1,-1,0,0.0,0,0,0,0,0,0,1285.1,0,0,0,0
4,20256,561984,30,1,0,10282004,-1,-1,-1,0,0.0,0,1,1,0,0,0,12.66,0,0,0,0
4,14300,1221959,6,1,0,10292004,-1,-1,-1,0,0.0,0,0,1,0,1,0,2135.47,0,0,0,0
4,72044,7291982,30,2,2,10292004,-1,-1,-1,0,0.0,1,0,1,0,0,0,38358.27,0,0,0,0
3,54770,9141956,30,1,3,10292004,-1,-1,-1,1,51630.71,0,0,1,0,0,0,95981.84,0,0,0,0
4,94294,5291969,6,1,0,1232019,-1,-1,-1,0,0.0,0,0,1,0,0,0,14859.52,0,0,0,0
4,73996,961989,16,1,0,1142004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,11510,2101960,17,1,1,1142004,-1,-1,-1,0,0.0,0,0,0,0,0,0,13674.21,0,0,0,0
4,72000,12151955,2,2,4,1142004,-1,454000.0,-1,0,0.0,1,0,1,0,0,0,109643.91,0,0,0,0
4,54189,4271976,7,1,0,1142004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
3,45050,11281992,5,1,0,1152004,-1,-1,-1,0,0.0,0,0,1,0,0,0,94615.56,0,0,0,0
4,32390,541976,11,1,0,1162004,-1,-1,-1,0,0.0,1,0,1,0,0,0,10646.6,0,0,0,0
3,53100,211968,22,1,0,1162004,-1,-1,-1,0,0.0,0,0,1,0,0,0,86169.54,0,0,0,0
4,31064,12311948,10,1,0,1162004,-1,-1,-1,0,0.0,0,0,0,0,0,1,170.25,0,0,0,0
4,89120,1271970,2,1,0,132002,-1,-1,-1,0,0.0,0,0,1,0,0,0,9176.28,0,0,0,0
4,72470,3261973,11,1,0,1182004,-1,-1,-1,0,0.0,0,0,1,0,0,0,857.55,0,0,0,0
4,23444,7171988,4,1,2,1192004,-1,-1,-1,0,0.0,1,0,1,0,0,0,117810.6,0,0,0,0
4,54800,11131976,27,2,2,1192004,-1,-1,-1,0,0.0,1,0,1,0,0,0,498.85,0,0,0,0
4,54740,991957,25,1,0,11112004,-1,-1,-1,0,0.0,1,0,1,0,0,0,78668.17,0,0,0,0
4,55310,421971,16,2,4,11112004,-1,-1,-1,0,0.0,1,0,1,0,0,0,172044.77,0,0,0,0
4,28984,12241951,28,1,3,11112004,-1,-1,-1,0,0.0,1,0,1,0,0,0,2212631.28,0,0,0,0
4,49650,1171981,14,2,5,11112004,-1,-1,-1,0,0.0,1,0,1,0,0,0,60115.21,0,0,0,0
4,14310,10121979,30,1,0,11102004,-1,-1,-1,0,0.0,1,0,1,0,0,0,3913.7,0,0,0,0
4,25240,111970,2,1,0,11112004,-1,-1,-1,0,0.0,0,0,1,0,0,0,834.3,0,0,0,0
4,20277,12141980,19,1,0,12132004,-1,-1,-1,0,0.0,1,0,1,0,0,0,23051.24,0,0,0,0
4,66070,1261988,22,1,0,1222019,873162.861308711,-1,-1,0,0.0,1,0,1,0,0,0,130.23,0,0,0,0
4,45601,5241971,4,1,3,11122004,-1,-1,-1,0,0.0,1,0,1,0,0,0,135230.52,1,0,0,0
4,83660,8221964,14,1,1,11152004,-1,-1,-1,0,0.0,0,0,1,0,0,0,20092.18,0,0,0,0
4,32500,10181991,5,1,0,1042010,-1,-1,-1,0,0.0,1,0,1,0,0,0,142805.91,0,0,0,0
4,31136,10281948,25,1,0,11162004,-1,-1,-1,0,0.0,0,0,1,0,0,0,333.76,0,0,0,0
3,57210,7291959,8,1,0,11162004,-1,-1,-1,0,0.0,1,0,1,0,0,0,9124.9,0,0,0,0
4,27010,1301969,5,2,3,11162004,-1,-1,-1,0,0.0,1,0,1,0,0,0,81033.94,0,0,0,0
4,37227,251966,1,1,0,11162004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,70989,6171954,11,1,0,11162004,-1,-1,-1,0,0.0,1,0,1,0,0,0,76364.77,0,0,0,0
4,54050,9151967,2,1,0,11182004,-1,-1,-1,0,0.0,0,0,1,0,0,1,1251.54,0,0,0,0
4,57820,811978,3,1,0,11182004,7332.43177270735,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,63023,5101971,10,1,0,11182004,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,60628,9211966,25,2,2,11192004,-1,-1,-1,1,46749.68,1,0,1,0,0,0,19458.32,0,0,0,0
4,56600,1121977,19,1,0,11192004,-1,-1,-1,0,0.0,0,0,1,0,0,0,3000.0,0,0,0,0
4,55418,1291982,8,1,0,11222004,-1,-1,-1,0,0.0,0,0,0,0,0,0,533.95,0,0,0,0
4,75820,5251972,30,1,1,1222019,-1,-1,-1,0,0.0,1,0,1,0,0,0,22311.99,0,0,0,0
4,72501,3281969,4,1,0,4272004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,86035,12311977,25,1,1,11222004,-1,-1,-1,0,0.0,1,0,1,0,0,0,23881.43,1,0,0,0
4,20908,9111981,11,1,0,4142000,-1,-1,-1,0,0.0,0,0,1,0,0,0,1301.65,0,0,0,0
4,14380,821981,2,1,0,11242004,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,20120,3201995,8,1,0,1222019,-1,-1,-1,0,0.0,1,0,1,0,0,0,23474.95,0,0,0,0
4,45430,181971,16,1,1,11242004,-1,-1,-1,0,0.0,0,0,1,0,0,0,5417.68,0,0,0,0
4,08310,1101968,12,1,0,11242004,-1,-1,-1,0,0.0,0,0,1,0,0,0,25732.62,0,0,0,0
4,56600,6251951,23,1,0,11252004,-1,-1,-1,0,0.0,1,1,1,0,0,0,9423.81,0,0,0,0
4,90407,11201978,10,2,1,11262004,-1,-1,-1,0,0.0,0,0,1,0,0,0,3487.54,0,0,0,0
4,89060,891989,10,2,2,11272004,-1,300000.0,-1,1,19752.13,1,0,1,0,0,0,5345.65,0,0,0,0
4,42330,1211945,10,1,0,11292004,-1,-1,-1,0,0.0,0,0,0,0,0,0,108307.87,0,0,0,0
4,36903,3251983,2,1,0,11292004,-1,-1,-1,0,0.0,0,0,0,0,0,0,752.5,0,0,0,0
4,38600,1161987,22,1,0,5172007,-1,-1,-1,0,0.0,1,0,1,0,0,0,18253.6,0,0,0,0
4,07010,5161983,11,2,5,11302004,-1,385000.0,-1,0,0.0,1,0,1,0,0,0,191449.78,0,0,0,0
4,22205,9101957,8,1,0,11302004,-1,-1,-1,0,0.0,1,1,1,0,0,0,20191.15,0,0,0,0
4,53770,9251972,8,1,2,1212004,-1,-1,-1,0,0.0,0,0,1,0,0,0,16.35,0,0,0,0
4,89960,7111970,13,1,0,1212004,-1,-1,-1,0,0.0,0,0,0,0,1,0,0.0,0,0,0,0
4,36900,3211971,2,1,0,1222004,-1,-1,-1,0,0.0,0,0,1,0,0,0,17180.63,0,0,0,0
4,93577,691985,14,1,0,1222004,-1,-1,-1,0,0.0,0,0,1,0,0,0,2746.48,0,0,0,0
4,07340,11141985,2,1,0,1232004,-1,-1,-1,0,0.0,0,0,1,0,0,1,0.0,0,0,0,0
